Letter,Total,Exams,HWs
D,42.50,28.18,14.32
F,33.21,18.75,14.46
D+,50.01,30.85,19.16
F,10.28,8.78,1.50
D+,47.59,32.75,14.84
B,75.17,41.45,33.72
B,74.82,39.23,33.79
F,14.43,11.43,3.00
A,88.49,51.26,35.16
B,71.82,38.54,33.28
A-,85.91,50.75,35.16
A-,84.37,47.78,35.12
F,24.68,20.56,4.12
B-,66.87,36.23,28.80
F,30.21,15.79,14.42
B+,81.78,50.35,30.05
F,17.38,15.88,1.50
C+,62.14,33.70,28.44
C+,63.64,38.23,25.41
F,27.20,26.70,0.50
B,74.15,40.51,33.64
F,29.01,26.01,3.00
B+,80.25,45.61,34.64
B,75.13,45.93,29.21
C+,65.15,41.55,23.60
D+,48.95,37.79,11.16
B,73.47,41.43,32.04
B,74.38,38.31,33.57
C,55.51,39.80,15.71
D+,46.16,31.90,14.26
D,40.48,35.33,5.15
B-,69.92,38.13,31.80
C+,62.57,33.35,29.22
B+,81.17,45.03,34.84
F,29.31,21.14,8.17
B+,81.44,46.80,34.64
B-,68.87,35.15,33.72
B+,82.39,47.51,34.88
D+,49.11,31.43,17.68
C-,50.83,30.96,19.87
B-,70.38,39.70,30.68
C-,50.68,32.80,17.88
C-,51.60,37.28,14.33
C,57.96,30.80,27.16
C,55.63,33.58,22.05
B+,77.70,42.54,35.16
D,39.06,26.15,12.91
B-,66.54,31.45,35.09
C+,63.14,27.98,35.16
B,73.59,38.43,35.16
D,38.46,23.40,15.06
B,72.21,37.13,35.08
B,74.86,42.88,31.36
B-,67.25,35.45,31.80
D,39.59,32.51,7.08
A,90.01,54.85,35.16
A,91.56,56.40,35.16
A-,83.71,49.85,32.04
C,55.23,32.28,22.95
C-,53.03,27.28,25.75
A-,85.62,48.90,35.16
C+,65.09,38.38,26.71
C+,62.45,27.76,34.69
B,74.31,39.15,35.16
B,71.39,36.40,34.99
D+,46.65,24.64,22.01
B+,77.98,43.18,34.80
F,18.73,15.73,3.00
B+,76.52,41.36,35.16
D,38.96,28.05,10.91
D,40.94,16.76,24.17
C+,62.06,39.18,22.88
C+,61.91,38.10,23.81
B,74.39,42.75,31.64
B-,68.93,36.21,32.72
C+,64.00,31.85,32.15
B,72.65,37.49,35.16
B+,80.79,44.26,35.16
C+,62.42,32.06,30.36
B,74.56,43.06,31.50
D,37.18,33.50,3.68
D+,44.51,32.43,12.09
D+,48.24,34.35,13.89
D,41.38,29.01,12.37
C,60.77,25.60,33.47
D,41.74,30.75,10.99
B-,69.08,37.65,31.43
D+,49.59,26.33,23.27
C,60.04,41.46,18.58
D,39.60,29.48,10.12
B,72.93,39.56,33.37
C,58.26,38.78,19.48
C,58.97,53.57,69.14
F,10.28,8.78,1.50
A,91.56,56.40,35.16
C+,62.45,36.21,28.62
